2016/4/1 0:00,5,重庆朱沱,长江,长江干流（川-渝省界）,7.35,Ⅰ,8.9,Ⅰ,1.57,Ⅰ,9999,-,0.21,Ⅱ
2016/4/1 0:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.95,Ⅰ,9.27,Ⅰ,1.9,Ⅰ,9999,-,0.18,Ⅱ
2016/4/1 0:00,107,湖南岳阳岳阳楼,长江,洞庭湖出口,7.13,Ⅰ,10.03,Ⅰ,4.94,Ⅲ,9999,-,0.33,Ⅱ
2016/4/1 0:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,7.5,Ⅰ,12.4,Ⅰ,1.55,Ⅰ,9999,-,0.26,Ⅱ
2016/4/1 0:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.47,Ⅰ,7.16,Ⅱ,2.55,Ⅱ,9999,-,0.09,Ⅰ
2016/4/1 0:00,110,湖南长沙新港,长江,湘江（洞庭湖入口）,8.24,Ⅰ,6.75,Ⅱ,1.46,Ⅰ,9999,-,0.16,Ⅱ
2016/4/1 0:00,175,湖南常德沙河口,长江,澧水（入洞庭湖）,7.52,Ⅰ,-1,-,-1,-,9999,-,0.73,Ⅲ
2016/4/1 0:00,56,安徽安庆皖河口,长江,长江干流,7.41,Ⅰ,7.9,Ⅰ,3.86,Ⅱ,9999,-,0.14,Ⅰ
2016/4/1 0:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.44,Ⅰ,9.17,Ⅰ,2,Ⅰ,9999,-,0.29,Ⅱ
2016/4/1 0:00,119,四川乐山岷江大桥,长江,岷江（与大渡河汇合前）,7.35,Ⅰ,7.46,Ⅱ,4.05,Ⅲ,9999,-,0.47,Ⅱ
2016/4/1 0:00,74,四川攀枝花龙洞,长江,长江干流,8.02,Ⅰ,8.42,Ⅰ,1.29,Ⅰ,9999,-,0.03,Ⅰ
2016/4/1 0:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,6.86,Ⅰ,7.11,Ⅱ,2.63,Ⅱ,9999,-,0.28,Ⅱ
2016/4/1 0:00,75,湖北宜昌南津关,长江,长江干流（三峡水库出口）,7.98,Ⅰ,9.15,Ⅰ,1.76,Ⅰ,9999,-,0.05,Ⅰ
2016/4/1 0:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,6.88,Ⅰ,5.77,Ⅲ,0.57,Ⅰ,9999,-,0.08,Ⅰ
2016/4/1 0:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.91,Ⅰ,6.98,Ⅱ,2.6,Ⅱ,9999,-,0.09,Ⅰ
2016/4/1 0:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,7.17,Ⅰ,12.48,Ⅰ,-1,-,9999,-,0.33,Ⅱ
2016/4/1 4:00,56,安徽安庆皖河口,长江,长江干流,7.41,Ⅰ,7.85,Ⅰ,4.05,Ⅲ,9999,-,0.13,Ⅰ
2016/4/1 4:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.91,Ⅰ,6.96,Ⅱ,2.6,Ⅱ,9999,-,0.1,Ⅰ
2016/4/1 4:00,119,四川乐山岷江大桥,长江,岷江（与大渡河汇合前）,7.35,Ⅰ,7.21,Ⅱ,4.01,Ⅲ,9999,-,0.47,Ⅱ
2016/4/1 4:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.18,Ⅰ,8.82,Ⅰ,1.3,Ⅰ,9999,-,-1,-
2016/4/1 4:00,75,湖北宜昌南津关,长江,长江干流（三峡水库出口）,7.98,Ⅰ,9.15,Ⅰ,1.76,Ⅰ,9999,-,0.04,Ⅰ
2016/4/1 4:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,7.52,Ⅰ,12.52,Ⅰ,1.28,Ⅰ,9999,-,0.25,Ⅱ
2016/4/1 4:00,5,重庆朱沱,长江,长江干流（川-渝省界）,7.34,Ⅰ,8.9,Ⅰ,1.58,Ⅰ,9999,-,0.2,Ⅱ
2016/4/1 4:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,7.16,Ⅰ,10.74,Ⅰ,-1,-,9999,-,0.36,Ⅱ
2016/4/1 4:00,175,湖南常德沙河口,长江,澧水（入洞庭湖）,7.52,Ⅰ,-1,-,-1,-,9999,-,0.66,Ⅲ
2016/4/1 4:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.46,Ⅰ,7.46,Ⅱ,2.65,Ⅱ,9999,-,0.14,Ⅰ
2016/4/1 4:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,6.87,Ⅰ,5.29,Ⅲ,1.72,Ⅰ,9999,-,0.11,Ⅰ
2016/4/1 4:00,107,湖南岳阳岳阳楼,长江,洞庭湖出口,7.12,Ⅰ,10.01,Ⅰ,6.02,Ⅳ,9999,-,0.44,Ⅱ
2016/4/1 4:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.93,Ⅰ,9.26,Ⅰ,1.8,Ⅰ,9999,-,0.21,Ⅱ
2016/4/1 4:00,110,湖南长沙新港,长江,湘江（洞庭湖入口）,8.03,Ⅰ,6.03,Ⅱ,1.5,Ⅰ,9999,-,0.03,Ⅰ
2016/4/1 4:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.41,Ⅰ,9.18,Ⅰ,2,Ⅰ,9999,-,0.31,Ⅱ
2016/4/1 4:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,6.88,Ⅰ,6.95,Ⅱ,4.15,Ⅲ,9999,-,0.28,Ⅱ
2016/4/1 4:00,74,四川攀枝花龙洞,长江,长江干流,8.02,Ⅰ,8.32,Ⅰ,1.25,Ⅰ,9999,-,-1,-
2016/4/1 8:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,6.89,Ⅰ,5.34,Ⅲ,1.11,Ⅰ,9999,-,0.6,Ⅲ
2016/4/1 8:00,5,重庆朱沱,长江,长江干流（川-渝省界）,7.32,Ⅰ,8.9,Ⅰ,1.49,Ⅰ,9999,-,0.2,Ⅱ
2016/4/1 8:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,7.93,Ⅰ,8.81,Ⅰ,2.42,Ⅱ,9999,-,0.2,Ⅱ
2016/4/1 8:00,56,安徽安庆皖河口,长江,长江干流,7.41,Ⅰ,7.83,Ⅰ,4.11,Ⅲ,9999,-,0.12,Ⅰ
2016/4/1 8:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.91,Ⅰ,9.16,Ⅰ,1.9,Ⅰ,9999,-,0.18,Ⅱ
2016/4/1 8:00,74,四川攀枝花龙洞,长江,长江干流,8.04,Ⅰ,8.32,Ⅰ,1.25,Ⅰ,9999,-,-1,-
2016/4/1 8:00,75,湖北宜昌南津关,长江,长江干流（三峡水库出口）,7.97,Ⅰ,9.1,Ⅰ,1.72,Ⅰ,9999,-,0.04,Ⅰ
2016/4/1 8:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.43,Ⅰ,7.32,Ⅱ,2.65,Ⅱ,9999,-,0.08,Ⅰ
2016/4/1 8:00,107,湖南岳阳岳阳楼,长江,洞庭湖出口,7.11,Ⅰ,9.97,Ⅰ,6.11,Ⅳ,9999,-,0.54,Ⅲ
2016/4/1 8:00,110,湖南长沙新港,长江,湘江（洞庭湖入口）,8.04,Ⅰ,5.86,Ⅲ,0.47,Ⅰ,9999,-,0.04,Ⅰ
2016/4/1 8:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.4,Ⅰ,9.26,Ⅰ,2.1,Ⅱ,9999,-,1.47,Ⅳ
2016/4/1 8:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,6.88,Ⅰ,6.87,Ⅱ,4.98,Ⅲ,9999,-,0.27,Ⅱ
2016/4/1 8:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.9,Ⅰ,6.81,Ⅱ,3.25,Ⅱ,9999,-,0.1,Ⅰ
2016/4/1 8:00,119,四川乐山岷江大桥,长江,岷江（与大渡河汇合前）,7.36,Ⅰ,7.15,Ⅱ,4.08,Ⅲ,9999,-,0.44,Ⅱ
2016/4/1 8:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.17,Ⅰ,8.89,Ⅰ,-1,-,9999,-,-1,-
2016/4/1 8:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,7.48,Ⅰ,12.69,Ⅰ,0.28,Ⅰ,9999,-,0.22,Ⅱ
2016/4/1 8:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,7.21,Ⅰ,10.63,Ⅰ,-1,-,9999,-,0.33,Ⅱ
2016/4/1 8:00,175,湖南常德沙河口,长江,澧水（入洞庭湖）,7.53,Ⅰ,-1,-,-1,-,9999,-,0.67,Ⅲ
2016/4/1 12:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,7.16,Ⅰ,10.61,Ⅰ,-1,-,9999,-,0.34,Ⅱ
2016/4/1 12:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,6.91,Ⅰ,6.86,Ⅱ,4.72,Ⅲ,9999,-,0.25,Ⅱ
2016/4/1 12:00,56,安徽安庆皖河口,长江,长江干流,7.54,Ⅰ,7.72,Ⅰ,3.89,Ⅱ,9999,-,0.14,Ⅰ
2016/4/1 12:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.92,Ⅰ,9.29,Ⅰ,1.85,Ⅰ,9999,-,0.2,Ⅱ
2016/4/1 12:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.93,Ⅰ,7.15,Ⅱ,3.14,Ⅱ,9999,-,0.07,Ⅰ
2016/4/1 12:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,6.88,Ⅰ,5.15,Ⅲ,1.45,Ⅰ,9999,-,0.19,Ⅱ
2016/4/1 12:00,74,四川攀枝花龙洞,长江,长江干流,8.3,Ⅰ,8.84,Ⅰ,1.29,Ⅰ,9999,-,-1,-
2016/4/1 12:00,75,湖北宜昌南津关,长江,长江干流（三峡水库出口）,7.96,Ⅰ,9.01,Ⅰ,2.02,Ⅱ,9999,-,0.02,Ⅰ
2016/4/1 12:00,5,重庆朱沱,长江,长江干流（川-渝省界）,7.31,Ⅰ,8.7,Ⅰ,1.73,Ⅰ,9999,-,0.2,Ⅱ
2016/4/1 12:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.43,Ⅰ,7.56,Ⅰ,2.79,Ⅱ,9999,-,0.08,Ⅰ
2016/4/1 12:00,119,四川乐山岷江大桥,长江,岷江（与大渡河汇合前）,7.36,Ⅰ,8.09,Ⅰ,4.03,Ⅲ,9999,-,0.41,Ⅱ
2016/4/1 12:00,16,湖南岳阳城陵矶,长江,长江干流,7.47,Ⅰ,7.73,Ⅰ,1.78,Ⅰ,9999,-,0.17,Ⅱ
2016/4/1 12:00,107,湖南岳阳岳阳楼,长江,洞庭湖出口,7.12,Ⅰ,9.98,Ⅰ,5.52,Ⅲ,9999,-,0.39,Ⅱ
2016/4/1 12:00,175,湖南常德沙河口,长江,澧水（入洞庭湖）,7.54,Ⅰ,-1,-,-1,-,9999,-,0.6,Ⅲ
2016/4/1 12:00,110,湖南长沙新港,长江,湘江（洞庭湖入口）,7.9,Ⅰ,5.84,Ⅲ,1.37,Ⅰ,9999,-,0.04,Ⅰ
2016/4/1 12:00,158,四川广元清风峡,长江,嘉陵江（陕-川省界）,8.1,Ⅰ,8.75,Ⅰ,1.65,Ⅰ,2.67,-,0.09,Ⅰ
2016/4/1 12:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,7.94,Ⅰ,8.9,Ⅰ,2.81,Ⅱ,9999,-,0.19,Ⅱ
2016/4/1 12:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,7.48,Ⅰ,12.85,Ⅰ,1.61,Ⅰ,9999,-,0.23,Ⅱ
2016/4/1 12:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.43,Ⅰ,9.2,Ⅰ,2.3,Ⅱ,9999,-,0.29,Ⅱ
2016/4/1 13:00,117,四川宜宾凉姜沟,长江,岷江（入长江前）,7.21,Ⅰ,8.94,Ⅰ,1.87,Ⅰ,9999,-,0.25,Ⅱ
2016/4/1 15:00,56,安徽安庆皖河口,长江,长江干流,7.52,Ⅰ,7.72,Ⅰ,5.84,Ⅲ,9999,-,0.13,Ⅰ
2016/4/1 16:00,74,四川攀枝花龙洞,长江,长江干流,8.19,Ⅰ,8.85,Ⅰ,1.28,Ⅰ,9999,-,-1,-
2016/4/1 16:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,6.88,Ⅰ,5.18,Ⅲ,1.3,Ⅰ,9999,-,0.1,Ⅰ
2016/4/1 16:00,175,湖南常德沙河口,长江,澧水（入洞庭湖）,7.54,Ⅰ,-1,-,-1,-,9999,-,0.6,Ⅲ
2016/4/1 16:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,7.14,Ⅰ,10.68,Ⅰ,-1,-,9999,-,0.32,Ⅱ
2016/4/1 16:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.92,Ⅰ,9.29,Ⅰ,1.8,Ⅰ,9999,-,0.2,Ⅱ
2016/4/1 16:00,75,湖北宜昌南津关,长江,长江干流（三峡水库出口）,7.94,Ⅰ,9.08,Ⅰ,2.04,Ⅱ,9999,-,0.03,Ⅰ
2016/4/1 16:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,6.91,Ⅰ,6.86,Ⅱ,4.72,Ⅲ,9999,-,0.25,Ⅱ
2016/4/1 16:00,110,湖南长沙新港,长江,湘江（洞庭湖入口）,7.7,Ⅰ,5.44,Ⅲ,1.57,Ⅰ,9999,-,0.06,Ⅰ
2016/4/1 16:00,119,四川乐山岷江大桥,长江,岷江（与大渡河汇合前）,7.38,Ⅰ,8.73,Ⅰ,3.81,Ⅱ,9999,-,0.47,Ⅱ
2016/4/1 16:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.47,Ⅰ,9.28,Ⅰ,2.1,Ⅱ,9999,-,0.28,Ⅱ
2016/4/1 16:00,5,重庆朱沱,长江,长江干流（川-渝省界）,7.29,Ⅰ,8.6,Ⅰ,1.92,Ⅰ,9999,-,0.21,Ⅱ
2016/4/1 16:00,107,湖南岳阳岳阳楼,长江,洞庭湖出口,7.13,Ⅰ,9.67,Ⅰ,6.4,Ⅳ,9999,-,0.29,Ⅱ
2016/4/1 16:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.91,Ⅰ,7.05,Ⅱ,3.19,Ⅱ,9999,-,0.06,Ⅰ
2016/4/1 16:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.4,Ⅰ,7.49,Ⅱ,3.65,Ⅱ,9999,-,0.08,Ⅰ
