2016/2/1 0:00,175,湖南常德沙河口,长江,澧水（入洞庭湖）,7.4,Ⅰ,-1,-,-1,-,9999,-,0.83,Ⅲ
2016/2/1 0:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.47,Ⅰ,10.96,Ⅰ,2.8,Ⅱ,9999,-,0.2,Ⅱ
2016/2/1 0:00,74,四川攀枝花龙洞,长江,长江干流,7.91,Ⅰ,9.12,Ⅰ,0.9,Ⅰ,9999,-,0.1,Ⅰ
2016/2/1 0:00,56,安徽安庆皖河口,长江,长江干流,7.73,Ⅰ,10.58,Ⅰ,3.34,Ⅱ,9999,-,0.18,Ⅱ
2016/2/1 0:00,75,湖北宜昌南津关,长江,长江干流（三峡水库出口）,8,Ⅰ,9.46,Ⅰ,1.7,Ⅰ,9999,-,0.02,Ⅰ
2016/2/1 0:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,6.23,Ⅰ,5.89,Ⅲ,-1,-,9999,-,-1,-
2016/2/1 0:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,7.34,Ⅰ,-1,-,1.85,Ⅰ,9999,-,0.31,Ⅱ
2016/2/1 4:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,7.06,Ⅰ,10.21,Ⅰ,1.53,Ⅰ,9999,-,0.17,Ⅱ
2016/2/1 4:00,16,湖南岳阳城陵矶,长江,长江干流,8.06,Ⅰ,9.78,Ⅰ,1.62,Ⅰ,9999,-,0.1,Ⅰ
2016/2/1 4:00,56,安徽安庆皖河口,长江,长江干流,7.73,Ⅰ,10.61,Ⅰ,3.32,Ⅱ,9999,-,0.22,Ⅱ
2016/2/1 4:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.8,Ⅰ,10.37,Ⅰ,1.9,Ⅰ,9999,-,-1,-
2016/2/1 4:00,74,四川攀枝花龙洞,长江,长江干流,7.89,Ⅰ,9.03,Ⅰ,0.93,Ⅰ,9999,-,0.11,Ⅰ
