2016/1/1 0:00,119,四川乐山岷江大桥,长江,岷江（与大渡河汇合前）,7.64,Ⅰ,10.04,Ⅰ,2.58,Ⅱ,9999,-,0.51,Ⅲ
2016/1/1 0:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.68,Ⅰ,10.04,Ⅰ,2.2,Ⅱ,9999,-,0.26,Ⅱ
2016/1/1 0:00,56,安徽安庆皖河口,长江,长江干流,7.67,Ⅰ,9.62,Ⅰ,3.35,Ⅱ,9999,-,0.03,Ⅰ
2016/1/1 0:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.87,Ⅰ,8.69,Ⅰ,2.52,Ⅱ,9999,-,0.16,Ⅱ
2016/1/1 0:00,107,湖南岳阳岳阳楼,长江,洞庭湖出口,7.01,Ⅰ,11.93,Ⅰ,1.28,Ⅰ,9999,-,0.3,Ⅱ
2016/1/1 0:00,175,湖南常德沙河口,长江,澧水（入洞庭湖）,7.72,Ⅰ,-1,-,-1,-,9999,-,0.53,Ⅲ
2016/1/1 0:00,117,四川宜宾凉姜沟,长江,岷江（入长江前）,7.62,Ⅰ,10.1,Ⅰ,1.67,Ⅰ,9999,-,0.18,Ⅱ
2016/1/1 0:00,110,湖南长沙新港,长江,湘江（洞庭湖入口）,6.94,Ⅰ,7.01,Ⅱ,1.86,Ⅰ,9999,-,0.19,Ⅱ
2016/1/1 0:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,7.19,Ⅰ,14.41,Ⅰ,3.45,Ⅱ,9999,-,0.28,Ⅱ
2016/1/1 0:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,7.12,Ⅰ,10.12,Ⅰ,-1,-,9999,-,0.24,Ⅱ
2016/1/1 0:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.44,Ⅰ,10.06,Ⅰ,2.2,Ⅱ,9999,-,0.17,Ⅱ
2016/1/1 0:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.77,Ⅰ,11.77,Ⅰ,2,Ⅰ,9999,-,-1,-
2016/1/1 0:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,8.43,Ⅰ,11.71,Ⅰ,2.88,Ⅱ,9999,-,0.2,Ⅱ
2016/1/1 0:00,5,重庆朱沱,长江,长江干流（川-渝省界）,8.05,Ⅰ,9.3,Ⅰ,1.93,Ⅰ,9999,-,0.13,Ⅰ
2016/1/1 0:00,74,四川攀枝花龙洞,长江,长江干流,8.14,Ⅰ,8.91,Ⅰ,1,Ⅰ,9999,-,-1,-
2016/1/1 0:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,7.37,Ⅰ,8.88,Ⅰ,-1,-,9999,-,0.31,Ⅱ
2016/1/1 0:00,137,河南南阳陶岔,长江,南水北调中线取水口,7.54,Ⅰ,10.55,Ⅰ,3.1,Ⅱ,9999,-,0.11,Ⅰ
2016/1/1 0:00,75,湖北宜昌南津关,长江,长江干流（三峡水库出口）,7.95,Ⅰ,9.38,Ⅰ,1.26,Ⅰ,9999,-,0.06,Ⅰ
2016/1/1 0:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,7.71,Ⅰ,14.43,Ⅰ,2.26,Ⅱ,9999,-,0.17,Ⅱ
2016/1/1 4:00,137,河南南阳陶岔,长江,南水北调中线取水口,7.54,Ⅰ,10.61,Ⅰ,3.1,Ⅱ,9999,-,0.1,Ⅰ
2016/1/1 4:00,5,重庆朱沱,长江,长江干流（川-渝省界）,8.05,Ⅰ,9.2,Ⅰ,2.01,Ⅱ,9999,-,0.12,Ⅰ
2016/1/1 4:00,16,湖南岳阳城陵矶,长江,长江干流,7.76,Ⅰ,8.53,Ⅰ,2.09,Ⅱ,9999,-,0.21,Ⅱ
2016/1/1 4:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,8.44,Ⅰ,11.88,Ⅰ,1.27,Ⅰ,9999,-,0.22,Ⅱ
2016/1/1 4:00,56,安徽安庆皖河口,长江,长江干流,7.66,Ⅰ,9.64,Ⅰ,3.15,Ⅱ,9999,-,0.16,Ⅱ
2016/1/1 4:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.76,Ⅰ,11.84,Ⅰ,1.9,Ⅰ,9999,-,-1,-
2016/1/1 4:00,74,四川攀枝花龙洞,长江,长江干流,8.12,Ⅰ,8.83,Ⅰ,1.01,Ⅰ,9999,-,0.02,Ⅰ
2016/1/1 4:00,75,湖北宜昌南津关,长江,长江干流（三峡水库出口）,7.94,Ⅰ,9.37,Ⅰ,1.25,Ⅰ,9999,-,0.06,Ⅰ
2016/1/1 4:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.69,Ⅰ,10,Ⅰ,2.22,Ⅱ,9999,-,0.27,Ⅱ
2016/1/1 4:00,107,湖南岳阳岳阳楼,长江,洞庭湖出口,7.01,Ⅰ,11.94,Ⅰ,1.34,Ⅰ,9999,-,0.3,Ⅱ
2016/1/1 4:00,110,湖南长沙新港,长江,湘江（洞庭湖入口）,7.01,Ⅰ,7.27,Ⅱ,1.93,Ⅰ,9999,-,0.15,Ⅰ
2016/1/1 4:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.45,Ⅰ,10.06,Ⅰ,2.1,Ⅱ,9999,-,0.18,Ⅱ
2016/1/1 4:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,7.14,Ⅰ,10.14,Ⅰ,-1,-,9999,-,0.23,Ⅱ
2016/1/1 4:00,117,四川宜宾凉姜沟,长江,岷江（入长江前）,7.61,Ⅰ,10.07,Ⅰ,1.65,Ⅰ,9999,-,0.2,Ⅱ
2016/1/1 4:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.84,Ⅰ,8.54,Ⅰ,2.7,Ⅱ,9999,-,0.16,Ⅱ
2016/1/1 4:00,119,四川乐山岷江大桥,长江,岷江（与大渡河汇合前）,7.64,Ⅰ,10,Ⅰ,2.64,Ⅱ,9999,-,0.81,Ⅲ
2016/1/1 4:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,7.18,Ⅰ,14.06,Ⅰ,3.73,Ⅱ,9999,-,0.28,Ⅱ
2016/1/1 4:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,7.47,Ⅰ,11.76,Ⅰ,3.31,Ⅱ,9999,-,0.16,Ⅱ
2016/1/1 4:00,175,湖南常德沙河口,长江,澧水（入洞庭湖）,7.75,Ⅰ,-1,-,-1,-,9999,-,0.53,Ⅲ
2016/1/1 4:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,7.34,Ⅰ,8.8,Ⅰ,0.17,Ⅰ,9999,-,0.35,Ⅱ
2016/1/1 8:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.68,Ⅰ,10.09,Ⅰ,2.17,Ⅱ,9999,-,0.24,Ⅱ
2016/1/1 8:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.82,Ⅰ,8.45,Ⅰ,2.65,Ⅱ,9999,-,0.21,Ⅱ
2016/1/1 8:00,75,湖北宜昌南津关,长江,长江干流（三峡水库出口）,7.95,Ⅰ,9.38,Ⅰ,1.21,Ⅰ,9999,-,0.07,Ⅰ
2016/1/1 8:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,7.3,Ⅰ,8.39,Ⅰ,-1,-,9999,-,0.32,Ⅱ
2016/1/1 8:00,119,四川乐山岷江大桥,长江,岷江（与大渡河汇合前）,7.65,Ⅰ,9.94,Ⅰ,2.65,Ⅱ,9999,-,0.53,Ⅲ
2016/1/1 8:00,74,四川攀枝花龙洞,长江,长江干流,8.07,Ⅰ,8.83,Ⅰ,1.02,Ⅰ,9999,-,-1,-
2016/1/1 8:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.76,Ⅰ,11.84,Ⅰ,2,Ⅰ,9999,-,-1,-
2016/1/1 8:00,137,河南南阳陶岔,长江,南水北调中线取水口,7.55,Ⅰ,10.52,Ⅰ,2.5,Ⅱ,9999,-,0.16,Ⅱ
2016/1/1 8:00,158,四川广元清风峡,长江,嘉陵江（陕-川省界）,8.22,Ⅰ,9.82,Ⅰ,1.84,Ⅰ,3.14,-,0.04,Ⅰ
2016/1/1 8:00,56,安徽安庆皖河口,长江,长江干流,7.67,Ⅰ,9.64,Ⅰ,3,Ⅱ,9999,-,0.16,Ⅱ
2016/1/1 8:00,175,湖南常德沙河口,长江,澧水（入洞庭湖）,7.74,Ⅰ,-1,-,-1,-,9999,-,0.55,Ⅲ
2016/1/1 8:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,7.18,Ⅰ,14.14,Ⅰ,3.48,Ⅱ,9999,-,0.28,Ⅱ
2016/1/1 8:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,8.46,Ⅰ,11.9,Ⅰ,2.39,Ⅱ,9999,-,0.23,Ⅱ
