2015/6/1 4:00,117,四川宜宾凉姜沟,长江,岷江（入长江前）,7.5,Ⅰ,6.98,Ⅱ,1.13,Ⅰ,9999,-,0.2,Ⅱ
2015/6/1 4:00,137,河南南阳陶岔,长江,南水北调中线取水口,7.74,Ⅰ,8.16,Ⅰ,2.54,Ⅱ,9999,-,0.12,Ⅰ
2015/6/1 4:00,107,湖南岳阳岳阳楼,长江,洞庭湖出口,6.98,Ⅰ,7.24,Ⅱ,2.1,Ⅱ,9999,-,0.07,Ⅰ
2015/6/1 4:00,175,湖南常德沙河口,长江,澧水（入洞庭湖）,8.51,Ⅰ,6.22,Ⅱ,1.09,Ⅰ,9999,-,0.36,Ⅱ
2015/6/1 4:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,6.88,Ⅰ,5.67,Ⅲ,4.02,Ⅲ,9999,-,0.18,Ⅱ
2015/6/1 4:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,8.92,Ⅰ,6.72,Ⅱ,-1,-,9999,-,-1,-
2015/6/1 4:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,7.85,Ⅰ,8.35,Ⅰ,1.6,Ⅰ,9999,-,0.07,Ⅰ
2015/6/1 4:00,5,重庆朱沱,长江,长江干流（川-渝省界）,7.77,Ⅰ,7.41,Ⅱ,8.83,Ⅳ,9999,-,0.23,Ⅱ
2015/6/1 4:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.28,Ⅰ,7.79,Ⅰ,2.27,Ⅱ,9999,-,0.9,Ⅲ
2015/6/1 4:00,75,湖北宜昌南津关,长江,长江干流（三峡水库出口）,7.21,Ⅰ,6.54,Ⅱ,1.72,Ⅰ,9999,-,0.15,Ⅰ
2015/6/1 4:00,56,安徽安庆皖河口,长江,长江干流,7.56,Ⅰ,6.19,Ⅱ,-1,-,9999,-,0.15,Ⅰ
2015/6/1 4:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.73,Ⅰ,6.32,Ⅱ,4.07,Ⅲ,9999,-,0.16,Ⅱ
2015/6/1 4:00,119,四川乐山岷江大桥,长江,岷江（与大渡河汇合前）,7.71,Ⅰ,4.79,Ⅳ,4.93,Ⅲ,9999,-,0.24,Ⅱ
2015/6/1 4:00,74,四川攀枝花龙洞,长江,长江干流,7.96,Ⅰ,7.36,Ⅱ,1.05,Ⅰ,9999,-,0.09,Ⅰ
2015/6/1 4:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.29,Ⅰ,7.91,Ⅰ,2.01,Ⅱ,9999,-,0.1,Ⅰ
2015/6/1 4:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.07,Ⅰ,6.33,Ⅱ,2.16,Ⅱ,9999,-,0.07,Ⅰ
2015/6/1 8:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,7.64,Ⅰ,3.48,Ⅳ,0.76,Ⅰ,9999,-,0.23,Ⅱ
2015/6/1 16:00,16,湖南岳阳城陵矶,长江,长江干流,7.2,Ⅰ,8.62,Ⅰ,1.69,Ⅰ,9999,-,0.09,Ⅰ
2015/6/2 11:00,5,重庆朱沱,长江,长江干流（川-渝省界）,7.77,Ⅰ,7.39,Ⅱ,1.75,Ⅰ,9999,-,0.22,Ⅱ
2015/6/2 12:00,125,湖北丹江口胡家岭,长江,丹江口水库（库体）,8.53,Ⅰ,9.17,Ⅰ,2.72,Ⅱ,9999,-,0.32,Ⅱ
2015/6/2 12:00,158,四川广元清风峡,长江,嘉陵江（陕-川省界）,8.06,Ⅰ,9.51,Ⅰ,1.2,Ⅰ,1.46,-,0.06,Ⅰ
2015/6/2 16:00,107,湖南岳阳岳阳楼,长江,洞庭湖出口,6.95,Ⅰ,6.76,Ⅱ,1.93,Ⅰ,9999,-,0.05,Ⅰ
2015/6/2 16:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.05,Ⅰ,6.35,Ⅱ,2.21,Ⅱ,9999,-,0.05,Ⅰ
2015/6/2 16:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.15,Ⅰ,6.99,Ⅱ,2.82,Ⅱ,9999,-,0.51,Ⅲ
2015/6/2 16:00,119,四川乐山岷江大桥,长江,岷江（与大渡河汇合前）,7.71,Ⅰ,5.02,Ⅲ,4.59,Ⅲ,9999,-,0.16,Ⅱ
2015/6/2 16:00,175,湖南常德沙河口,长江,澧水（入洞庭湖）,8.55,Ⅰ,8.31,Ⅰ,1.28,Ⅰ,9999,-,-1,-
2015/6/2 16:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,6.93,Ⅰ,6.44,Ⅱ,2.58,Ⅱ,9999,-,0.16,Ⅱ
2015/6/2 16:00,117,四川宜宾凉姜沟,长江,岷江（入长江前）,7.39,Ⅰ,7.34,Ⅱ,-1,-,9999,-,0.2,Ⅱ
2015/6/2 16:00,74,四川攀枝花龙洞,长江,长江干流,7.96,Ⅰ,7.51,Ⅰ,1.21,Ⅰ,9999,-,0.04,Ⅰ
2015/6/2 16:00,75,湖北宜昌南津关,长江,长江干流（三峡水库出口）,7.24,Ⅰ,6.62,Ⅱ,1.82,Ⅰ,9999,-,0.14,Ⅰ
2015/6/2 16:00,56,安徽安庆皖河口,长江,长江干流,7.56,Ⅰ,6.25,Ⅱ,-1,-,9999,-,0.16,Ⅱ
2015/6/2 16:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,7.65,Ⅰ,6.23,Ⅱ,2.76,Ⅱ,9999,-,0.3,Ⅱ
2015/6/2 16:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,9,Ⅰ,6.65,Ⅱ,-1,-,9999,-,-1,-
2015/6/2 16:00,137,河南南阳陶岔,长江,南水北调中线取水口,7.84,Ⅰ,7.76,Ⅰ,1.29,Ⅰ,9999,-,0.12,Ⅰ
2015/6/2 16:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,7.92,Ⅰ,8.88,Ⅰ,1.38,Ⅰ,9999,-,0.07,Ⅰ
2015/6/2 16:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.41,Ⅰ,8.06,Ⅰ,1.2,Ⅰ,9999,-,0.1,Ⅰ
2015/6/2 16:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.68,Ⅰ,6.92,Ⅱ,3.79,Ⅱ,9999,-,0.15,Ⅰ
