2016/8/1 0:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.15,Ⅰ,5.45,Ⅲ,2.4,Ⅱ,1.2,-,0.19,Ⅱ
2016/8/1 4:00,74,四川攀枝花龙洞,长江,长江干流,7.86,Ⅰ,7.88,Ⅰ,-1,-,9999,-,0.07,Ⅰ
2016/8/1 4:00,75,湖北宜昌南津关,长江,长江干流（三峡水库出口）,6.94,Ⅰ,6.92,Ⅱ,1.47,Ⅰ,9999,-,0.24,Ⅱ
2016/8/1 4:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.23,Ⅰ,5.89,Ⅲ,2.1,Ⅱ,1.2,-,0.22,Ⅱ
2016/8/1 6:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.28,Ⅰ,5.83,Ⅲ,2,Ⅰ,1.2,-,0.2,Ⅱ
2016/8/1 8:00,107,湖南岳阳岳阳楼,长江,洞庭湖出口,6.89,Ⅰ,6.82,Ⅱ,1.44,Ⅰ,9999,-,0.24,Ⅱ
2016/8/1 8:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.26,Ⅰ,5.86,Ⅲ,2.2,Ⅱ,1.2,-,0.15,Ⅰ
2016/8/1 8:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,6.98,Ⅰ,5.16,Ⅲ,2.34,Ⅱ,9999,-,0.12,Ⅰ
2016/8/1 8:00,117,四川宜宾凉姜沟,长江,岷江（入长江前）,7.34,Ⅰ,5.5,Ⅲ,2.71,Ⅱ,9999,-,0.18,Ⅱ
2016/8/1 8:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.93,Ⅰ,6.64,Ⅱ,2.38,Ⅱ,9999,-,0.14,Ⅰ
2016/8/1 8:00,119,四川乐山岷江大桥,长江,岷江（与大渡河汇合前）,7.46,Ⅰ,7.85,Ⅰ,3.25,Ⅱ,9999,-,0.76,Ⅲ
2016/8/1 8:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,7.08,Ⅰ,4.52,Ⅳ,-1,-,-1,-,0.28,Ⅱ
2016/8/1 8:00,125,湖北丹江口胡家岭,长江,丹江口水库（库体）,8.12,Ⅰ,7.46,Ⅱ,1.71,Ⅰ,9999,-,0.1,Ⅰ
2016/8/1 8:00,158,四川广元清风峡,长江,嘉陵江（陕-川省界）,8.08,Ⅰ,6.19,Ⅱ,1.8,Ⅰ,3.05,-,0.05,Ⅰ
2016/8/1 8:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,8.4,Ⅰ,4.37,Ⅳ,10.01,Ⅴ,9999,-,0.21,Ⅱ
2016/8/1 8:00,5,重庆朱沱,长江,长江干流（川-渝省界）,7.41,Ⅰ,3.87,Ⅳ,2.3,Ⅱ,9999,-,0.24,Ⅱ
2016/8/1 8:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,7.22,Ⅰ,3.76,Ⅳ,3.12,Ⅱ,9999,-,3.3,劣Ⅴ
2016/8/1 8:00,16,湖南岳阳城陵矶,长江,长江干流,-1,-,-1,-,2.04,Ⅱ,9999,-,0.27,Ⅱ
2016/8/1 8:00,56,安徽安庆皖河口,长江,长江干流,7.36,Ⅰ,5.77,Ⅲ,2.22,Ⅱ,9999,-,0.05,Ⅰ
2016/8/1 8:00,65,湖北武汉宗关,长江,汉江（入长江前）,6.98,Ⅰ,4.37,Ⅳ,3.54,Ⅱ,9999,-,0.18,Ⅱ
