2015/9/1 4:00,110,湖南长沙新港,长江,湘江（洞庭湖入口）,6.82,Ⅰ,5.2,Ⅲ,1.74,Ⅰ,9999,-,-1,-
2015/9/1 4:00,75,湖北宜昌南津关,长江,长江干流（三峡水库出口）,7.35,Ⅰ,7.01,Ⅱ,-1,-,9999,-,0.14,Ⅰ
2015/9/1 4:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.59,Ⅰ,6.97,Ⅱ,1.6,Ⅰ,9999,-,0.13,Ⅰ
2015/9/1 4:00,107,湖南岳阳岳阳楼,长江,洞庭湖出口,7.47,Ⅰ,7.58,Ⅰ,1.63,Ⅰ,9999,-,0.03,Ⅰ
2015/9/1 4:00,5,重庆朱沱,长江,长江干流（川-渝省界）,7.94,Ⅰ,8.19,Ⅰ,2.51,Ⅱ,9999,-,0.33,Ⅱ
2015/9/1 4:00,74,四川攀枝花龙洞,长江,长江干流,8.49,Ⅰ,8.34,Ⅰ,0.24,Ⅰ,9999,-,-1,-
2015/9/1 4:00,56,安徽安庆皖河口,长江,长江干流,7.71,Ⅰ,6.82,Ⅱ,2.17,Ⅱ,9999,-,0.11,Ⅰ
2015/9/1 4:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.15,Ⅰ,5.84,Ⅲ,3.24,Ⅱ,9999,-,0.08,Ⅰ
2015/9/1 4:00,175,湖南常德沙河口,长江,澧水（入洞庭湖）,6.92,Ⅰ,-1,-,0.73,Ⅰ,9999,-,0.33,Ⅱ
2015/9/1 4:00,117,四川宜宾凉姜沟,长江,岷江（入长江前）,7.45,Ⅰ,7.98,Ⅰ,2.52,Ⅱ,9999,-,0.15,Ⅰ
2015/9/1 4:00,16,湖南岳阳城陵矶,长江,长江干流,7.79,Ⅰ,12.44,Ⅰ,1.06,Ⅰ,9999,-,0.2,Ⅱ
2015/9/1 4:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.65,Ⅰ,7,Ⅱ,4.13,Ⅲ,9999,-,0.1,Ⅰ
2015/9/1 4:00,119,四川乐山岷江大桥,长江,岷江（与大渡河汇合前）,7.63,Ⅰ,7.27,Ⅱ,3.03,Ⅱ,9999,-,0.06,Ⅰ
2015/9/1 4:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,6.75,Ⅰ,5.89,Ⅲ,1.55,Ⅰ,-1,-,0.08,Ⅰ
2015/9/1 4:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,7.77,Ⅰ,8.23,Ⅰ,1.02,Ⅰ,9999,-,-1,-
2015/9/1 4:00,137,河南南阳陶岔,长江,南水北调中线取水口,7.73,Ⅰ,7.93,Ⅰ,2.23,Ⅱ,9999,-,0.09,Ⅰ
2015/9/1 4:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,7.67,Ⅰ,8.82,Ⅰ,-1,-,9999,-,0.11,Ⅰ
2015/9/1 4:00,158,四川广元清风峡,长江,嘉陵江（陕-川省界）,8.21,Ⅰ,9.9,Ⅰ,1.23,Ⅰ,1.56,-,0.08,Ⅰ
2015/9/1 6:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,-1,-,-1,-,3.92,Ⅱ,9999,-,0.41,Ⅱ
2015/9/1 8:00,175,湖南常德沙河口,长江,澧水（入洞庭湖）,6.91,Ⅰ,-1,-,0.63,Ⅰ,9999,-,0.32,Ⅱ
2015/9/1 8:00,74,四川攀枝花龙洞,长江,长江干流,8.43,Ⅰ,8.32,Ⅰ,0.21,Ⅰ,9999,-,0.02,Ⅰ
2015/9/1 8:00,137,河南南阳陶岔,长江,南水北调中线取水口,7.72,Ⅰ,7.82,Ⅰ,2.53,Ⅱ,9999,-,0.17,Ⅱ
2015/9/1 8:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,7.62,Ⅰ,8.83,Ⅰ,-1,-,9999,-,0.11,Ⅰ
2015/9/1 8:00,117,四川宜宾凉姜沟,长江,岷江（入长江前）,7.48,Ⅰ,8.11,Ⅰ,2.4,Ⅱ,9999,-,0.09,Ⅰ
2015/9/1 8:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,6.73,Ⅰ,5.72,Ⅲ,1.56,Ⅰ,-1,-,0.07,Ⅰ
2015/9/1 8:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.35,Ⅰ,7.1,Ⅱ,1.79,Ⅰ,9999,-,0.07,Ⅰ
2015/9/1 8:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,7.78,Ⅰ,7.81,Ⅰ,2.05,Ⅱ,9999,-,-1,-
